GRTS Cell ID,Quadrant,Night,Year,LACI,LANO,MYCA,MYEV,MYLU,MYVO,MYYU,NoID,Lat,Long,sset,srise,mrise,mset,GRTS_ID,Name,SiteName,Elevation,Habitat Type,Feature Sampled,Distance to Clutter (m),Percent Clutter,Water Nearby,WaterDist,WaterType,Region,nightlen,observationtime,mtime,mtime2h,Nightly Mean Temp,Nightly Min Temp,Nightly Max Temp,Nightly Mean RH,Nightly Min RH,Nightly Max RH,Nightly Precipitation,Nightly Mean Windsp,ddclim,WeatherSource
137274,NE,2019-07-01,2019,65,2,7,0,136,6,19,166,48.79,-123.6988,2019-07-01 21:21:24,2019-07-02 05:16:20,2019-07-02T05:11:11,,137274,Cowichan,,,"Wetland, Forest","marsh, mature forest",10,25,1,,,South Coastal Region,0.329814815,0.371481481,0.003576389,0.242905093,,,,,,,,,457.9262332,
137274,NE,2019-07-02,2019,15,0,3,0,7,1,0,65,48.79,-123.6988,2019-07-02 21:21:07,2019-07-03 05:17:00,,2019-07-02T21:31:59,137274,Cowichan,,,"Wetland, Forest","marsh, mature forest",10,25,1,,,South Coastal Region,0.330474537,0.372141204,0.007546296,0,,,,,,,,,466.5262332,
137274,NE,2019-07-03,2019,28,4,11,0,84,5,26,164,48.79,-123.6988,2019-07-03 21:20:47,2019-07-04 05:17:43,,2019-07-03T22:25:38,137274,Cowichan,,,"Wetland, Forest","marsh, mature forest",10,25,1,,,South Coastal Region,0.331203704,0.37287037,0.045034722,0,,,,,,,,,476.9262332,
137274,NE,2019-07-04,2019,6,2,3,0,46,2,13,73,48.79,-123.6988,2019-07-04 21:20:24,2019-07-05 05:18:28,,2019-07-04T23:09:30,137274,Cowichan,,,"Wetland, Forest","marsh, mature forest",10,25,1,,,South Coastal Region,0.331990741,0.373657407,0.075763889,0,,,,,,,,,484.1762332,
137274,NE,2019-07-05,2019,11,8,4,0,68,2,22,28,48.79,-123.6988,2019-07-05 21:19:59,2019-07-06 05:19:15,,2019-07-05T23:45:11,137274,Cowichan,,,"Wetland, Forest","marsh, mature forest",10,25,1,,,South Coastal Region,0.332824074,0.374490741,0.100833333,0.0175,,,,,,,,,491.0262332,
137274,NE,2020-06-25,2020,49,34,6,0,729,6,11,181,48.79,-123.6988,2020-06-25 21:22:09,2020-06-26 05:13:24,,2020-06-26T00:43:21,137274,Cowichan,,,"Wetland, Forest","marsh, mature forest",10,25,1,,,South Coastal Region,0.327256944,0.368923611,0.139722222,0.056388889,,,,,,,,,293.6459559,
137274,NE,2020-06-26,2020,67,8,14,0,478,5,17,225,48.79,-123.6988,2020-06-26 21:22:07,2020-06-27 05:13:53,,2020-06-27T01:07:39,137274,Cowichan,,,"Wetland, Forest","marsh, mature forest",10,25,1,,,South Coastal Region,0.327615741,0.369282407,0.15662037,0.073287037,,,,,,,,,302.2959559,
137274,NE,2020-06-27,2020,10,7,0,0,60,10,3,41,48.79,-123.6988,2020-06-27 21:22:01,2020-06-28 05:14:24,,2020-06-28T01:29:56,137274,Cowichan,,,"Wetland, Forest","marsh, mature forest",10,25,1,,,South Coastal Region,0.328043981,0.369710648,0.172164352,0.088831019,,,,,,,,,310.0459559,
137274,NE,2020-06-28,2020,9,3,33,0,450,1,25,235,48.79,-123.6988,2020-06-28 21:21:53,2020-06-29 05:14:57,,2020-06-29T01:51:48,137274,Cowichan,,,"Wetland, Forest","marsh, mature forest",10,25,1,,,South Coastal Region,0.328518519,0.370185185,0.18744213,0.104108796,,,,,,,,,315.1959559,
137274,NE,2020-06-29,2020,33,10,5,0,815,17,11,247,48.79,-123.6988,2020-06-29 21:21:42,2020-06-30 05:15:32,,2020-06-30T02:14:52,137274,Cowichan,,,"Wetland, Forest","marsh, mature forest",10,25,1,,,South Coastal Region,0.329050926,0.370717593,0.203587963,0.12025463,,,,,,,,,323.0459559,
137274,NE,2020-06-30,2020,22,7,3,0,12,0,1,29,48.79,-123.6988,2020-06-30 21:21:28,2020-07-01 05:16:10,,2020-07-01T02:40:53,137274,Cowichan,,,"Wetland, Forest","marsh, mature forest",10,25,1,,,South Coastal Region,0.329652778,0.371319444,0.22181713,0.138483796,,,,,,,,,330.0459559,
137274,NE,2020-07-01,2020,14,1,28,0,64,5,12,52,48.79,-123.6988,2020-07-01 21:21:12,2020-07-02 05:16:50,,2020-07-02T03:11:56,137274,Cowichan,,,"Wetland, Forest","marsh, mature forest",10,25,1,,,South Coastal Region,0.330300926,0.371967593,0.243564815,0.160231481,,,,,,,,,336.6459559,
137274,NE,2020-07-02,2020,13,2,41,0,26,2,3,33,48.79,-123.6988,2020-07-02 21:20:52,2020-07-03 05:17:32,,2020-07-03T03:50:19,137274,Cowichan,,,"Wetland, Forest","marsh, mature forest",10,25,1,,,South Coastal Region,0.331018519,0.372685185,0.270451389,0.187118056,,,,,,,,,342.4959559,
137274,NE,2022-06-26,2022,7,168,3,0,1055,12,17,261,48.79,-123.6988,2022-06-26 21:22:09,2022-06-27 05:13:39,2022-06-27T03:49:25,,137274,Cowichan,,,"Wetland, Forest","marsh, mature forest",10,25,1,,,South Coastal Region,0.327430556,0.369097222,0.05849537,0.185601852,,,,,,,,,214.5637721,
137274,NE,2022-06-27,2022,10,27,1,0,1031,7,18,162,48.79,-123.6988,2022-06-27 21:22:05,2022-06-28 05:14:09,2022-06-28T04:28:53,,137274,Cowichan,,,"Wetland, Forest","marsh, mature forest",10,25,1,,,South Coastal Region,0.327824074,0.369490741,0.031435185,0.213055556,,,,,,,,,226.1137721,
137274,NE,2022-06-28,2022,5,2,4,0,121,9,18,45,48.79,-123.6988,2022-06-28 21:21:59,2022-06-29 05:14:41,,2022-06-28T21:43:50,137274,Cowichan,,,"Wetland, Forest","marsh, mature forest",10,25,1,,,South Coastal Region,0.328263889,0.369930556,0.015173611,0,,,,,,,,,237.9137721,
137274,NE,2022-06-29,2022,26,22,18,0,489,9,23,155,48.79,-123.6988,2022-06-29 21:21:49,2022-06-30 05:15:16,,2022-06-29T22:29:29,137274,Cowichan,,,"Wetland, Forest","marsh, mature forest",10,25,1,,,South Coastal Region,0.328784722,0.370451389,0.046990741,0,,,,,,,,,246.3137721,
137274,NE,2022-06-30,2022,23,33,15,0,415,9,48,110,48.79,-123.6988,2022-06-30 21:21:37,2022-07-01 05:15:52,,2022-06-30T23:05:41,137274,Cowichan,,,"Wetland, Forest","marsh, mature forest",10,25,1,,,South Coastal Region,0.329340278,0.371006944,0.072268519,0,,,,,,,,,252.4137721,
137274,NE,2022-07-01,2022,57,73,10,1,961,6,23,191,48.79,-123.6988,2022-07-01 21:21:22,2022-07-02 05:16:31,,2022-07-01T23:34:04,137274,Cowichan,,,"Wetland, Forest","marsh, mature forest",10,25,1,,,South Coastal Region,0.329965278,0.371631944,0.092152778,0.008819444,,,,,,,,,259.364908,
137274,NE,2022-07-02,2022,3,5,10,0,650,31,38,254,48.79,-123.6988,2022-07-02 21:21:04,2022-07-03 05:17:12,,2022-07-02T23:56:42,137274,Cowichan,,,"Wetland, Forest","marsh, mature forest",10,25,1,,,South Coastal Region,0.330648148,0.372314815,0.108078704,0.02474537,,,,,,,,,267.864908,
137274,NE,2022-07-03,2022,17,19,12,0,344,12,21,118,48.79,-123.6988,2022-07-03 21:20:43,2022-07-04 05:17:56,,2022-07-04T00:15:30,137274,Cowichan,,,"Wetland, Forest","marsh, mature forest",10,25,1,,,South Coastal Region,0.331400463,0.37306713,0.121377315,0.038043981,,,,,,,,,275.764908,
137274,NE,2022-07-04,2022,0,4,9,0,54,8,41,59,48.79,-123.6988,2022-07-04 21:20:20,2022-07-05 05:18:41,,2022-07-05T00:32:01,137274,Cowichan,,,"Wetland, Forest","marsh, mature forest",10,25,1,,,South Coastal Region,0.3321875,0.373854167,0.133113426,0.049780093,,,,,,,,,280.914908,
137274,NE,2022-07-05,2022,16,8,9,0,231,16,38,97,48.79,-123.6988,2022-07-05 21:19:54,2022-07-06 05:19:28,,2022-07-06T00:47:32,137274,Cowichan,,,"Wetland, Forest","marsh, mature forest",10,25,1,,,South Coastal Region,0.333032407,0.374699074,0.144189815,0.060856481,,,,,,,,,285.764908,
137274,NE,2023-07-02,2023,17,3,9,0,227,9,39,165,48.79,-123.6988,2023-07-02 21:21:08,2023-07-03 05:17:02,2023-07-02T21:31:49,2023-07-03T04:53:01,137274,Cowichan,,,"Wetland, Forest","marsh, mature forest",10,25,1,,,South Coastal Region,0.330486111,0.372152778,0.306388889,0,,,,,,,,,425.9681287,
137274,NE,2023-07-03,2023,23,3,13,0,102,5,24,84,48.79,-123.6988,2023-07-03 21:20:48,2023-07-04 05:17:44,2023-07-03T22:27:27,,137274,Cowichan,,,"Wetland, Forest","marsh, mature forest",10,25,1,,,South Coastal Region,0.331203704,0.37287037,0.284918981,0,,,,,,,,,433.885381,
137274,NE,2023-07-04,2023,60,0,8,0,294,25,27,184,48.79,-123.6988,2023-07-04 21:20:25,2023-07-05 05:18:29,2023-07-04T23:07:43,,137274,Cowichan,,,"Wetland, Forest","marsh, mature forest",10,25,1,,,South Coastal Region,0.331990741,0.373657407,0.257476852,0,,,,,,,,,442.532608,
137274,NE,2023-07-05,2023,21,1,6,0,486,24,23,190,48.79,-123.6988,2023-07-05 21:19:59,2023-07-06 05:19:16,2023-07-05T23:36:43,,137274,Cowichan,,,"Wetland, Forest","marsh, mature forest",10,25,1,,,South Coastal Region,0.332835648,0.374502315,0.237881944,0.01162037,,,,,,,,,453.882608,
137274,NE,2023-07-06,2023,7,0,13,1,542,23,43,237,48.79,-123.6988,2023-07-06 21:19:31,2023-07-07 05:20:04,2023-07-06T23:58:40,,137274,Cowichan,,,"Wetland, Forest","marsh, mature forest",10,25,1,,,South Coastal Region,0.333715278,0.375381944,0.223194444,0.0271875,,,,,,,,,465.582608,
137274,NE,2023-07-07,2023,8,0,7,1,811,16,24,213,48.79,-123.6988,2023-07-07 21:19:00,2023-07-08 05:20:55,2023-07-08T00:16:38,,137274,Cowichan,,,"Wetland, Forest","marsh, mature forest",10,25,1,,,South Coastal Region,0.334664352,0.376331019,0.21130787,0.040023148,,,,,,,,,477.832608,
137274,NE,2023-07-08,2023,7,1,6,0,101,5,25,82,48.79,-123.6988,2023-07-08 21:18:27,2023-07-09 05:21:48,2023-07-09T00:32:43,,137274,Cowichan,,,"Wetland, Forest","marsh, mature forest",10,25,1,,,South Coastal Region,0.335659722,0.377326389,0.200752315,0.051574074,,,,,,,,,487.782608,
137274,NW,2018-06-28,2018,85,3,10,0,46,7,6,148,48.7891,-123.719,2018-06-28 21:22:00,2018-06-29 05:14:43,2018-06-28T21:46:35,,137274,Cowichan,,,Forest,"deciduous-coniferous mature mixedwood forest, creek, riparian area, ephemeral wetland, residential",5,75,1,,,South Coastal Region,0.328275463,0.36994213,0.311203704,0,,,,,,,,,413.0027404,
137274,NW,2018-06-28 00:00:00,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,17.13333333,15,18.7,100,100,100,,6.888888889,,
137274,NW,2018-06-29,2018,80,5,6,0,44,6,2,158,48.7891,-123.719,2018-06-29 21:21:50,2018-06-30 05:15:18,2018-06-29T22:28:18,,137274,Cowichan,,,Forest,"deciduous-coniferous mature mixedwood forest, creek, riparian area, ephemeral wetland, residential",5,75,1,,,South Coastal Region,0.328796296,0.370462963,0.282638889,0,,,,,,,,,416.8506454,
137274,NW,2018-06-29 00:00:00,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,16.87777778,15,18.6,100,100,100,,3.222222222,,
137274,NW,2018-06-30,2018,67,3,6,0,38,2,2,128,48.7891,-123.719,2018-06-30 21:21:38,2018-07-01 05:15:54,2018-06-30T23:04:08,,137274,Cowichan,,,Forest,"deciduous-coniferous mature mixedwood forest, creek, riparian area, ephemeral wetland, residential",5,75,1,,,South Coastal Region,0.329351852,0.371018519,0.258171296,0,,,,,,,,,422.5506454,
137274,NW,2018-06-30 00:00:00,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,18.11111111,15.8,20.2,100,100,100,,7.222222222,,
137274,NW,2018-07-01,2018,6,0,9,0,36,4,8,46,48.7891,-123.719,2018-07-01 21:21:23,2018-07-02 05:16:33,2018-07-01T23:35:04,,137274,Cowichan,,,Forest,"deciduous-coniferous mature mixedwood forest, creek, riparian area, ephemeral wetland, residential",5,75,1,,,South Coastal Region,0.329976852,0.371643519,0.237141204,0.009502315,,,,,,,,,428.5006454,
137274,NW,2018-07-01 00:00:00,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,,,,
137274,NW,2018-07-02,2018,55,3,9,0,74,12,2,143,48.7891,-123.719,2018-07-02 21:21:05,2018-07-03 05:17:14,2018-07-03T00:02:18,,137274,Cowichan,,,Forest,"deciduous-coniferous mature mixedwood forest, creek, riparian area, ephemeral wetland, residential",5,75,1,,,South Coastal Region,0.330659722,0.372326389,0.218703704,0.028622685,,,,,,,,,434.6006454,
137274,NW,2018-07-02 00:00:00,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,,,,
137274,NW,2018-07-03,2018,52,3,1,0,50,4,7,115,48.7891,-123.719,2018-07-03 21:20:44,2018-07-04 05:17:57,2018-07-04T00:27:03,,137274,Cowichan,,,Forest,"deciduous-coniferous mature mixedwood forest, creek, riparian area, ephemeral wetland, residential",5,75,1,,,South Coastal Region,0.331400463,0.37306713,0.202013889,0.046053241,,,,,,,,,439.8006454,
137274,NW,2018-07-03 00:00:00,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,20.64444444,14.9,22.6,100,100,100,,5.444444444,,
137274,NW,2018-07-04,2018,92,5,8,0,53,7,10,135,48.7891,-123.719,2018-07-04 21:20:21,2018-07-05 05:18:42,2018-07-05T00:50:30,,137274,Cowichan,,,Forest,"deciduous-coniferous mature mixedwood forest, creek, riparian area, ephemeral wetland, residential",5,75,1,,,South Coastal Region,0.3321875,0.373854167,0.18625,0.062604167,,,,,,,,,445.4193163,
137274,NW,2018-07-04 00:00:00,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,24.66666667,20.4,27,100,100,100,,4.555555556,,
137274,NW,2019-06-30,2019,73,5,4,2,24,2,0,66,48.7891,-123.719,2019-06-30 21:21:43,2019-07-01 05:15:46,2019-07-01T04:20:30,,137274,Cowichan,,,Forest,"deciduous-coniferous mature mixedwood forest, creek, riparian area, ephemeral wetland, residential",5,75,1,,,South Coastal Region,0.329201389,0.370868056,0.03837963,0.207488426,,,,,,,,,450.83454,
137274,NW,2019-06-30 00:00:00,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,24.01111111,20,26,100,100,100,,6,,
137274,NW,2019-07-01,2019,81,6,2,1,58,3,5,78,48.7891,-123.719,2019-07-01 21:21:28,2019-07-02 05:16:25,2019-07-02T05:11:16,,137274,Cowichan,,,Forest,"deciduous-coniferous mature mixedwood forest, creek, riparian area, ephemeral wetland, residential",5,75,1,,,South Coastal Region,0.329826389,0.371493056,0.003576389,0.242916667,,,,,,,,,457.9262332,
137274,NW,2019-07-01 00:00:00,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,25.26666667,22.3,26.8,100,100,100,,6.888888889,,
137274,NW,2019-07-02,2019,58,12,6,3,97,16,5,142,48.7891,-123.719,2019-07-02 21:21:11,2019-07-03 05:17:05,,2019-07-02T21:32:03,137274,Cowichan,,,Forest,"deciduous-coniferous mature mixedwood forest, creek, riparian area, ephemeral wetland, residential",5,75,1,,,South Coastal Region,0.330486111,0.372152778,0.007546296,0,,,,,,,,,466.5262332,
137274,NW,2019-07-02 00:00:00,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,16.42222222,15.2,17.1,100,100,100,,3.333333333,,
137274,NW,2019-07-03,2019,10,0,2,0,41,2,3,83,48.7891,-123.719,2019-07-03 21:20:52,2019-07-04 05:17:48,,2019-07-03T22:25:43,137274,Cowichan,,,Forest,"deciduous-coniferous mature mixedwood forest, creek, riparian area, ephemeral wetland, residential",5,75,1,,,South Coastal Region,0.331203704,0.37287037,0.045034722,0,,,,,,,,,476.9262332,
137274,NW,2019-07-03 00:00:00,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,19.88888889,18.1,21.2,100,100,100,,3.777777778,,
137274,NW,2019-07-04,2019,80,5,1,1,83,9,2,126,48.7891,-123.719,2019-07-04 21:20:29,2019-07-05 05:18:33,,2019-07-04T23:09:35,137274,Cowichan,,,Forest,"deciduous-coniferous mature mixedwood forest, creek, riparian area, ephemeral wetland, residential",5,75,1,,,South Coastal Region,0.331990741,0.373657407,0.075763889,0,,,,,,,,,484.1762332,
137274,NW,2019-07-04 00:00:00,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,20.5,18.1,21.7,100,100,100,,5.222222222,,
137274,NW,2019-07-05,2019,107,5,0,0,51,8,4,106,48.7891,-123.719,2019-07-05 21:20:04,2019-07-06 05:19:20,,2019-07-05T23:45:16,137274,Cowichan,,,Forest,"deciduous-coniferous mature mixedwood forest, creek, riparian area, ephemeral wetland, residential",5,75,1,,,South Coastal Region,0.332824074,0.374490741,0.100833333,0.0175,,,,,,,,,491.0262332,
137274,NW,2019-07-05 00:00:00,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,18.66666667,16.5,20.4,100,100,100,,5.222222222,,
137274,NW,2019-07-06,2019,29,3,5,2,21,8,1,43,48.7891,-123.719,2019-07-06 21:19:36,2019-07-07 05:20:08,,2019-07-07T00:15:03,137274,Cowichan,,,Forest,"deciduous-coniferous mature mixedwood forest, creek, riparian area, ephemeral wetland, residential",5,75,1,,,South Coastal Region,0.333703704,0.37537037,0.121840278,0.038506944,,,,,,,,,498.3762332,
137274,NW,2019-07-06 00:00:00,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,17.9,16.4,19,100,100,100,,4.222222222,,
137274,NW,2020-06-25,2020,13,16,5,0,80,2,3,59,48.7891,-123.719,2020-06-25 21:22:14,2020-06-26 05:13:29,,2020-06-26T00:43:26,137274,Cowichan,,,Forest,"deciduous-coniferous mature mixedwood forest, creek, riparian area, ephemeral wetland, residential",5,75,1,,,South Coastal Region,0.327256944,0.368923611,0.139722222,0.056388889,,,,,,,,,293.6459559,
137274,NW,2020-06-25 00:00:00,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,16.2,13.1,20.7,100,100,100,,0.666666667,,
137274,NW,2020-06-26,2020,40,3,3,0,70,2,0,61,48.7891,-123.719,2020-06-26 21:22:11,2020-06-27 05:13:58,,2020-06-27T01:07:44,137274,Cowichan,,,Forest,"deciduous-coniferous mature mixedwood forest, creek, riparian area, ephemeral wetland, residential",5,75,1,,,South Coastal Region,0.327627315,0.369293981,0.156631944,0.073298611,,,,,,,,,302.2959559,
137274,NW,2020-06-26 00:00:00,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,14.22222222,11.9,17.5,100,100,100,,2.111111111,,
137274,NW,2020-06-27,2020,26,6,10,0,125,7,4,94,48.7891,-123.719,2020-06-27 21:22:06,2020-06-28 05:14:29,,2020-06-28T01:30:01,137274,Cowichan,,,Forest,"deciduous-coniferous mature mixedwood forest, creek, riparian area, ephemeral wetland, residential",5,75,1,,,South Coastal Region,0.328043981,0.369710648,0.172164352,0.088831019,,,,,,,,,310.0459559,
137274,NW,2020-06-27 00:00:00,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,11.98888889,11.4,12.9,100,100,100,,3.222222222,,
137274,NW,2020-06-28,2020,0,2,1,0,21,1,2,10,48.7891,-123.719,2020-06-28 21:21:58,2020-06-29 05:15:02,,2020-06-29T01:51:53,137274,Cowichan,,,Forest,"deciduous-coniferous mature mixedwood forest, creek, riparian area, ephemeral wetland, residential",5,75,1,,,South Coastal Region,0.328518519,0.370185185,0.18744213,0.104108796,,,,,,,,,315.1959559,
